"nodes","max.update","n.seeds","threshold","z","time","n.run","cascade.fraction"
10000,100,1,0.1,1.9998,10,1,0.0041
10000,100,1,0.1,1.9998,6,2,9e-04
10000,100,1,0.1,1.9998,5,3,6e-04
10000,100,1,0.1,1.9998,6,4,6e-04
10000,100,1,0.1,1.9998,6,5,7e-04
10000,100,1,0.1,1.9998,9,6,0.0034
10000,100,1,0.1,1.9998,5,7,0.0011
10000,100,1,0.1,1.9998,13,8,0.0088
10000,100,1,0.1,1.9998,11,9,0.0034
10000,100,1,0.1,1.9998,8,10,0.0024
10000,100,1,0.1,1.9998,3,11,3e-04
10000,100,1,0.1,1.9998,12,12,0.0098
10000,100,1,0.1,1.9998,7,13,0.0017
10000,100,1,0.1,1.9998,6,14,0.0019
10000,100,1,0.1,1.9998,11,15,0.0065
10000,100,1,0.1,1.9998,7,16,0.002
10000,100,1,0.1,1.9998,11,17,0.0073
10000,100,1,0.1,1.9998,4,18,5e-04
10000,100,1,0.1,1.9998,7,19,0.0028
10000,100,1,0.1,1.9998,5,20,7e-04
10000,100,1,0.1,1.9998,3,21,3e-04
10000,100,1,0.1,1.9998,10,22,0.0067
10000,100,1,0.1,1.9998,7,23,0.001
10000,100,1,0.1,1.9998,12,24,0.0056
10000,100,1,0.1,1.9998,10,25,0.0037
10000,100,1,0.1,3.9994,14,1,1
10000,100,1,0.1,5.9988,14,1,1
10000,100,1,0.1,7.998,12,1,1
10000,100,1,0.1,9.997,11,1,1
10000,100,1,0.1,11.9958,2,1,1e-04
10000,100,1,0.1,11.9958,12,2,1
10000,100,1,0.1,13.9944,13,1,1
10000,100,1,0.1,15.9928,18,1,1
10000,100,1,0.1,17.991,8,1,0.0014
10000,100,1,0.1,17.991,27,2,1
10000,100,1,0.1,19.989,3,1,0.0017
10000,100,1,0.1,19.989,3,2,2e-04
10000,100,1,0.1,19.989,3,3,2e-04
10000,100,1,0.1,19.989,3,4,4e-04
10000,100,1,0.1,19.989,3,5,2e-04
10000,100,1,0.1,19.989,3,6,4e-04
10000,100,1,0.1,19.989,2,7,1e-04
10000,100,1,0.1,19.989,2,8,1e-04
10000,100,1,0.1,19.989,3,9,2e-04
10000,100,1,0.1,19.989,3,10,2e-04
10000,100,1,0.1,19.989,3,11,2e-04
10000,100,1,0.1,19.989,2,12,1e-04
10000,100,1,0.1,19.989,3,13,3e-04
10000,100,1,0.1,19.989,2,14,1e-04
10000,100,1,0.1,19.989,3,15,4e-04
10000,100,1,0.1,19.989,3,16,4e-04
10000,100,1,0.1,19.989,3,17,4e-04
10000,100,1,0.1,19.989,2,18,1e-04
10000,100,1,0.1,19.989,3,19,2e-04
10000,100,1,0.1,19.989,2,20,1e-04
10000,100,1,0.1,19.989,2,21,1e-04
10000,100,1,0.1,19.989,3,22,3e-04
10000,100,1,0.1,19.989,3,23,2e-04
10000,100,1,0.1,19.989,3,24,4e-04
10000,100,1,0.1,19.989,2,25,1e-04
10000,100,1,0.1,21.9868,2,1,1e-04
10000,100,1,0.1,21.9868,2,2,1e-04
10000,100,1,0.1,21.9868,2,3,1e-04
10000,100,1,0.1,21.9868,2,4,1e-04
10000,100,1,0.1,21.9868,2,5,1e-04
10000,100,1,0.1,21.9868,2,6,1e-04
10000,100,1,0.1,21.9868,2,7,1e-04
10000,100,1,0.1,21.9868,2,8,1e-04
10000,100,1,0.1,21.9868,2,9,1e-04
10000,100,1,0.1,21.9868,2,10,1e-04
10000,100,1,0.1,21.9868,2,11,1e-04
10000,100,1,0.1,21.9868,2,12,1e-04
10000,100,1,0.1,21.9868,2,13,1e-04
10000,100,1,0.1,21.9868,2,14,1e-04
10000,100,1,0.1,21.9868,2,15,1e-04
10000,100,1,0.1,21.9868,2,16,1e-04
10000,100,1,0.1,21.9868,2,17,1e-04
10000,100,1,0.1,21.9868,2,18,1e-04
10000,100,1,0.1,21.9868,2,19,1e-04
10000,100,1,0.1,21.9868,2,20,1e-04
10000,100,1,0.1,21.9868,2,21,1e-04
10000,100,1,0.1,21.9868,2,22,1e-04
10000,100,1,0.1,21.9868,2,23,1e-04
10000,100,1,0.1,21.9868,2,24,1e-04
10000,100,1,0.1,21.9868,2,25,1e-04
10000,100,1,0.1,23.9844,2,1,1e-04
10000,100,1,0.1,23.9844,2,2,1e-04
10000,100,1,0.1,23.9844,2,3,1e-04
10000,100,1,0.1,23.9844,2,4,1e-04
10000,100,1,0.1,23.9844,2,5,1e-04
10000,100,1,0.1,23.9844,2,6,1e-04
10000,100,1,0.1,23.9844,2,7,1e-04
10000,100,1,0.1,23.9844,2,8,1e-04
10000,100,1,0.1,23.9844,2,9,1e-04
10000,100,1,0.1,23.9844,2,10,1e-04
10000,100,1,0.1,23.9844,2,11,1e-04
10000,100,1,0.1,23.9844,2,12,1e-04
10000,100,1,0.1,23.9844,2,13,1e-04
10000,100,1,0.1,23.9844,2,14,1e-04
10000,100,1,0.1,23.9844,2,15,1e-04
10000,100,1,0.1,23.9844,2,16,1e-04
10000,100,1,0.1,23.9844,2,17,1e-04
10000,100,1,0.1,23.9844,2,18,1e-04
10000,100,1,0.1,23.9844,2,19,1e-04
10000,100,1,0.1,23.9844,2,20,1e-04
10000,100,1,0.1,23.9844,2,21,1e-04
10000,100,1,0.1,23.9844,2,22,1e-04
10000,100,1,0.1,23.9844,2,23,1e-04
10000,100,1,0.1,23.9844,2,24,1e-04
10000,100,1,0.1,23.9844,2,25,1e-04
10000,100,1,0.1,25.9818,2,1,1e-04
10000,100,1,0.1,25.9818,2,2,1e-04
10000,100,1,0.1,25.9818,2,3,1e-04
10000,100,1,0.1,25.9818,2,4,1e-04
10000,100,1,0.1,25.9818,2,5,1e-04
10000,100,1,0.1,25.9818,2,6,1e-04
10000,100,1,0.1,25.9818,2,7,1e-04
10000,100,1,0.1,25.9818,2,8,1e-04
10000,100,1,0.1,25.9818,2,9,1e-04
10000,100,1,0.1,25.9818,2,10,1e-04
10000,100,1,0.1,25.9818,2,11,1e-04
10000,100,1,0.1,25.9818,2,12,1e-04
10000,100,1,0.1,25.9818,2,13,1e-04
10000,100,1,0.1,25.9818,2,14,1e-04
10000,100,1,0.1,25.9818,2,15,1e-04
10000,100,1,0.1,25.9818,2,16,1e-04
10000,100,1,0.1,25.9818,2,17,1e-04
10000,100,1,0.1,25.9818,2,18,1e-04
10000,100,1,0.1,25.9818,2,19,1e-04
10000,100,1,0.1,25.9818,2,20,1e-04
10000,100,1,0.1,25.9818,2,21,1e-04
10000,100,1,0.1,25.9818,2,22,1e-04
10000,100,1,0.1,25.9818,2,23,1e-04
10000,100,1,0.1,25.9818,2,24,1e-04
10000,100,1,0.1,25.9818,2,25,1e-04
10000,100,1,0.1,27.979,2,1,1e-04
10000,100,1,0.1,27.979,2,2,1e-04
10000,100,1,0.1,27.979,2,3,1e-04
10000,100,1,0.1,27.979,2,4,1e-04
10000,100,1,0.1,27.979,2,5,1e-04
10000,100,1,0.1,27.979,2,6,1e-04
10000,100,1,0.1,27.979,2,7,1e-04
10000,100,1,0.1,27.979,2,8,1e-04
10000,100,1,0.1,27.979,2,9,1e-04
10000,100,1,0.1,27.979,2,10,1e-04
10000,100,1,0.1,27.979,2,11,1e-04
10000,100,1,0.1,27.979,2,12,1e-04
10000,100,1,0.1,27.979,2,13,1e-04
10000,100,1,0.1,27.979,2,14,1e-04
10000,100,1,0.1,27.979,2,15,1e-04
10000,100,1,0.1,27.979,2,16,1e-04
10000,100,1,0.1,27.979,2,17,1e-04
10000,100,1,0.1,27.979,2,18,1e-04
10000,100,1,0.1,27.979,2,19,1e-04
10000,100,1,0.1,27.979,2,20,1e-04
10000,100,1,0.1,27.979,2,21,1e-04
10000,100,1,0.1,27.979,2,22,1e-04
10000,100,1,0.1,27.979,2,23,1e-04
10000,100,1,0.1,27.979,2,24,1e-04
10000,100,1,0.1,27.979,2,25,1e-04
10000,100,1,0.1,29.976,2,1,1e-04
10000,100,1,0.1,29.976,2,2,1e-04
10000,100,1,0.1,29.976,2,3,1e-04
10000,100,1,0.1,29.976,2,4,1e-04
10000,100,1,0.1,29.976,2,5,1e-04
10000,100,1,0.1,29.976,2,6,1e-04
10000,100,1,0.1,29.976,2,7,1e-04
10000,100,1,0.1,29.976,2,8,1e-04
10000,100,1,0.1,29.976,2,9,1e-04
10000,100,1,0.1,29.976,2,10,1e-04
10000,100,1,0.1,29.976,2,11,1e-04
10000,100,1,0.1,29.976,2,12,1e-04
10000,100,1,0.1,29.976,2,13,1e-04
10000,100,1,0.1,29.976,2,14,1e-04
10000,100,1,0.1,29.976,2,15,1e-04
10000,100,1,0.1,29.976,2,16,1e-04
10000,100,1,0.1,29.976,2,17,1e-04
10000,100,1,0.1,29.976,2,18,1e-04
10000,100,1,0.1,29.976,2,19,1e-04
10000,100,1,0.1,29.976,2,20,1e-04
10000,100,1,0.1,29.976,2,21,1e-04
10000,100,1,0.1,29.976,2,22,1e-04
10000,100,1,0.1,29.976,2,23,1e-04
10000,100,1,0.1,29.976,2,24,1e-04
10000,100,1,0.1,29.976,2,25,1e-04
10000,100,1,0.1,31.9728,2,1,1e-04
10000,100,1,0.1,31.9728,2,2,1e-04
10000,100,1,0.1,31.9728,2,3,1e-04
10000,100,1,0.1,31.9728,2,4,1e-04
10000,100,1,0.1,31.9728,2,5,1e-04
10000,100,1,0.1,31.9728,2,6,1e-04
10000,100,1,0.1,31.9728,2,7,1e-04
10000,100,1,0.1,31.9728,2,8,1e-04
10000,100,1,0.1,31.9728,2,9,1e-04
10000,100,1,0.1,31.9728,2,10,1e-04
10000,100,1,0.1,31.9728,2,11,1e-04
10000,100,1,0.1,31.9728,2,12,1e-04
10000,100,1,0.1,31.9728,2,13,1e-04
10000,100,1,0.1,31.9728,2,14,1e-04
10000,100,1,0.1,31.9728,2,15,1e-04
10000,100,1,0.1,31.9728,2,16,1e-04
10000,100,1,0.1,31.9728,2,17,1e-04
10000,100,1,0.1,31.9728,2,18,1e-04
10000,100,1,0.1,31.9728,2,19,1e-04
10000,100,1,0.1,31.9728,2,20,1e-04
10000,100,1,0.1,31.9728,2,21,1e-04
10000,100,1,0.1,31.9728,2,22,1e-04
10000,100,1,0.1,31.9728,2,23,1e-04
10000,100,1,0.1,31.9728,2,24,1e-04
10000,100,1,0.1,31.9728,2,25,1e-04
10000,100,1,0.1,33.9694,2,1,1e-04
10000,100,1,0.1,33.9694,2,2,1e-04
10000,100,1,0.1,33.9694,2,3,1e-04
10000,100,1,0.1,33.9694,2,4,1e-04
10000,100,1,0.1,33.9694,2,5,1e-04
10000,100,1,0.1,33.9694,2,6,1e-04
10000,100,1,0.1,33.9694,2,7,1e-04
10000,100,1,0.1,33.9694,2,8,1e-04
10000,100,1,0.1,33.9694,2,9,1e-04
10000,100,1,0.1,33.9694,2,10,1e-04
10000,100,1,0.1,33.9694,2,11,1e-04
10000,100,1,0.1,33.9694,2,12,1e-04
10000,100,1,0.1,33.9694,2,13,1e-04
10000,100,1,0.1,33.9694,2,14,1e-04
10000,100,1,0.1,33.9694,2,15,1e-04
10000,100,1,0.1,33.9694,2,16,1e-04
10000,100,1,0.1,33.9694,2,17,1e-04
10000,100,1,0.1,33.9694,2,18,1e-04
10000,100,1,0.1,33.9694,2,19,1e-04
10000,100,1,0.1,33.9694,2,20,1e-04
10000,100,1,0.1,33.9694,2,21,1e-04
10000,100,1,0.1,33.9694,2,22,1e-04
10000,100,1,0.1,33.9694,2,23,1e-04
10000,100,1,0.1,33.9694,2,24,1e-04
10000,100,1,0.1,33.9694,2,25,1e-04
10000,100,1,0.1,35.9658,2,1,1e-04
10000,100,1,0.1,35.9658,2,2,1e-04
10000,100,1,0.1,35.9658,2,3,1e-04
10000,100,1,0.1,35.9658,2,4,1e-04
10000,100,1,0.1,35.9658,2,5,1e-04
10000,100,1,0.1,35.9658,2,6,1e-04
10000,100,1,0.1,35.9658,2,7,1e-04
10000,100,1,0.1,35.9658,2,8,1e-04
10000,100,1,0.1,35.9658,2,9,1e-04
10000,100,1,0.1,35.9658,2,10,1e-04
10000,100,1,0.1,35.9658,2,11,1e-04
10000,100,1,0.1,35.9658,2,12,1e-04
10000,100,1,0.1,35.9658,2,13,1e-04
10000,100,1,0.1,35.9658,2,14,1e-04
10000,100,1,0.1,35.9658,2,15,1e-04
10000,100,1,0.1,35.9658,2,16,1e-04
10000,100,1,0.1,35.9658,2,17,1e-04
10000,100,1,0.1,35.9658,2,18,1e-04
10000,100,1,0.1,35.9658,2,19,1e-04
10000,100,1,0.1,35.9658,2,20,1e-04
10000,100,1,0.1,35.9658,2,21,1e-04
10000,100,1,0.1,35.9658,2,22,1e-04
10000,100,1,0.1,35.9658,2,23,1e-04
10000,100,1,0.1,35.9658,2,24,1e-04
10000,100,1,0.1,35.9658,2,25,1e-04
10000,100,1,0.1,37.962,2,1,1e-04
10000,100,1,0.1,37.962,2,2,1e-04
10000,100,1,0.1,37.962,2,3,1e-04
10000,100,1,0.1,37.962,2,4,1e-04
10000,100,1,0.1,37.962,2,5,1e-04
10000,100,1,0.1,37.962,2,6,1e-04
10000,100,1,0.1,37.962,2,7,1e-04
10000,100,1,0.1,37.962,2,8,1e-04
10000,100,1,0.1,37.962,2,9,1e-04
10000,100,1,0.1,37.962,2,10,1e-04
10000,100,1,0.1,37.962,2,11,1e-04
10000,100,1,0.1,37.962,2,12,1e-04
10000,100,1,0.1,37.962,2,13,1e-04
10000,100,1,0.1,37.962,2,14,1e-04
10000,100,1,0.1,37.962,2,15,1e-04
10000,100,1,0.1,37.962,2,16,1e-04
10000,100,1,0.1,37.962,2,17,1e-04
10000,100,1,0.1,37.962,2,18,1e-04
10000,100,1,0.1,37.962,2,19,1e-04
10000,100,1,0.1,37.962,2,20,1e-04
10000,100,1,0.1,37.962,2,21,1e-04
10000,100,1,0.1,37.962,2,22,1e-04
10000,100,1,0.1,37.962,2,23,1e-04
10000,100,1,0.1,37.962,2,24,1e-04
10000,100,1,0.1,37.962,2,25,1e-04
10000,100,1,0.1,39.958,2,1,1e-04
10000,100,1,0.1,39.958,2,2,1e-04
10000,100,1,0.1,39.958,2,3,1e-04
10000,100,1,0.1,39.958,2,4,1e-04
10000,100,1,0.1,39.958,2,5,1e-04
10000,100,1,0.1,39.958,2,6,1e-04
10000,100,1,0.1,39.958,2,7,1e-04
10000,100,1,0.1,39.958,2,8,1e-04
10000,100,1,0.1,39.958,2,9,1e-04
10000,100,1,0.1,39.958,2,10,1e-04
10000,100,1,0.1,39.958,2,11,1e-04
10000,100,1,0.1,39.958,2,12,1e-04
10000,100,1,0.1,39.958,2,13,1e-04
10000,100,1,0.1,39.958,2,14,1e-04
10000,100,1,0.1,39.958,2,15,1e-04
10000,100,1,0.1,39.958,2,16,1e-04
10000,100,1,0.1,39.958,2,17,1e-04
10000,100,1,0.1,39.958,2,18,1e-04
10000,100,1,0.1,39.958,2,19,1e-04
10000,100,1,0.1,39.958,2,20,1e-04
10000,100,1,0.1,39.958,2,21,1e-04
10000,100,1,0.1,39.958,2,22,1e-04
10000,100,1,0.1,39.958,2,23,1e-04
10000,100,1,0.1,39.958,2,24,1e-04
10000,100,1,0.1,39.958,2,25,1e-04
10000,100,1,0.11,1.9998,3,1,2e-04
10000,100,1,0.11,1.9998,7,2,0.0013
10000,100,1,0.11,1.9998,4,3,4e-04
10000,100,1,0.11,1.9998,4,4,3e-04
10000,100,1,0.11,1.9998,5,5,0.0019
10000,100,1,0.11,1.9998,12,6,0.0055
10000,100,1,0.11,1.9998,5,7,6e-04
10000,100,1,0.11,1.9998,5,8,8e-04
10000,100,1,0.11,1.9998,9,9,0.0025
10000,100,1,0.11,1.9998,8,10,0.0031
10000,100,1,0.11,1.9998,6,11,9e-04
10000,100,1,0.11,1.9998,4,12,5e-04
10000,100,1,0.11,1.9998,8,13,0.0014
10000,100,1,0.11,1.9998,10,14,0.0057
10000,100,1,0.11,1.9998,10,15,0.0034
10000,100,1,0.11,1.9998,7,16,0.0012
10000,100,1,0.11,1.9998,5,17,0.0016
10000,100,1,0.11,1.9998,9,18,0.0038
10000,100,1,0.11,1.9998,4,19,4e-04
10000,100,1,0.11,1.9998,2,20,1e-04
10000,100,1,0.11,1.9998,6,21,0.0015
10000,100,1,0.11,1.9998,7,22,0.0016
10000,100,1,0.11,1.9998,9,23,0.0021
10000,100,1,0.11,1.9998,7,24,0.0018
10000,100,1,0.11,1.9998,5,25,6e-04
10000,100,1,0.11,3.9994,15,1,1
10000,100,1,0.11,5.9988,12,1,1
10000,100,1,0.11,7.998,13,1,1
10000,100,1,0.11,9.997,5,1,4e-04
10000,100,1,0.11,9.997,14,2,1
10000,100,1,0.11,11.9958,11,1,1
10000,100,1,0.11,13.9944,5,1,0.001
10000,100,1,0.11,13.9944,17,2,1
10000,100,1,0.11,15.9928,6,1,8e-04
10000,100,1,0.11,15.9928,4,2,4e-04
10000,100,1,0.11,15.9928,7,3,0.0015
10000,100,1,0.11,15.9928,2,4,1e-04
10000,100,1,0.11,15.9928,8,5,0.0018
10000,100,1,0.11,15.9928,3,6,3e-04
10000,100,1,0.11,15.9928,5,7,5e-04
10000,100,1,0.11,15.9928,2,8,1e-04
10000,100,1,0.11,15.9928,2,9,1e-04
10000,100,1,0.11,15.9928,11,10,0.0026
10000,100,1,0.11,15.9928,5,11,0.0017
10000,100,1,0.11,15.9928,4,12,5e-04
10000,100,1,0.11,15.9928,7,13,0.0015
10000,100,1,0.11,15.9928,6,14,0.0017
10000,100,1,0.11,15.9928,3,15,2e-04
10000,100,1,0.11,15.9928,2,16,1e-04
10000,100,1,0.11,15.9928,8,17,0.0019
10000,100,1,0.11,15.9928,3,18,3e-04
10000,100,1,0.11,15.9928,4,19,3e-04
10000,100,1,0.11,15.9928,3,20,4e-04
10000,100,1,0.11,15.9928,4,21,0.0011
10000,100,1,0.11,15.9928,7,22,0.0017
10000,100,1,0.11,15.9928,4,23,6e-04
10000,100,1,0.11,15.9928,2,24,1e-04
10000,100,1,0.11,15.9928,3,25,3e-04
10000,100,1,0.11,17.991,3,1,2e-04
10000,100,1,0.11,17.991,2,2,1e-04
10000,100,1,0.11,17.991,3,3,3e-04
10000,100,1,0.11,17.991,3,4,2e-04
10000,100,1,0.11,17.991,2,5,1e-04
10000,100,1,0.11,17.991,3,6,3e-04
10000,100,1,0.11,17.991,3,7,3e-04
10000,100,1,0.11,17.991,3,8,2e-04
10000,100,1,0.11,17.991,3,9,3e-04
10000,100,1,0.11,17.991,2,10,1e-04
10000,100,1,0.11,17.991,3,11,6e-04
10000,100,1,0.11,17.991,2,12,1e-04
10000,100,1,0.11,17.991,2,13,1e-04
10000,100,1,0.11,17.991,2,14,1e-04
10000,100,1,0.11,17.991,2,15,1e-04
10000,100,1,0.11,17.991,3,16,5e-04
10000,100,1,0.11,17.991,4,17,0.0011
10000,100,1,0.11,17.991,3,18,5e-04
10000,100,1,0.11,17.991,3,19,3e-04
10000,100,1,0.11,17.991,2,20,1e-04
10000,100,1,0.11,17.991,3,21,2e-04
10000,100,1,0.11,17.991,3,22,4e-04
10000,100,1,0.11,17.991,3,23,2e-04
10000,100,1,0.11,17.991,3,24,3e-04
10000,100,1,0.11,17.991,3,25,2e-04
10000,100,1,0.11,19.989,2,1,1e-04
10000,100,1,0.11,19.989,2,2,1e-04
10000,100,1,0.11,19.989,2,3,1e-04
10000,100,1,0.11,19.989,2,4,1e-04
10000,100,1,0.11,19.989,2,5,1e-04
10000,100,1,0.11,19.989,2,6,1e-04
10000,100,1,0.11,19.989,2,7,1e-04
10000,100,1,0.11,19.989,2,8,1e-04
10000,100,1,0.11,19.989,2,9,1e-04
10000,100,1,0.11,19.989,2,10,1e-04
10000,100,1,0.11,19.989,2,11,1e-04
10000,100,1,0.11,19.989,2,12,1e-04
10000,100,1,0.11,19.989,2,13,1e-04
10000,100,1,0.11,19.989,2,14,1e-04
10000,100,1,0.11,19.989,2,15,1e-04
10000,100,1,0.11,19.989,2,16,1e-04
10000,100,1,0.11,19.989,2,17,1e-04
10000,100,1,0.11,19.989,2,18,1e-04
10000,100,1,0.11,19.989,2,19,1e-04
10000,100,1,0.11,19.989,2,20,1e-04
10000,100,1,0.11,19.989,2,21,1e-04
10000,100,1,0.11,19.989,2,22,1e-04
10000,100,1,0.11,19.989,2,23,1e-04
10000,100,1,0.11,19.989,2,24,1e-04
10000,100,1,0.11,19.989,2,25,1e-04
10000,100,1,0.11,21.9868,2,1,1e-04
10000,100,1,0.11,21.9868,2,2,1e-04
10000,100,1,0.11,21.9868,2,3,1e-04
10000,100,1,0.11,21.9868,2,4,1e-04
10000,100,1,0.11,21.9868,2,5,1e-04
10000,100,1,0.11,21.9868,2,6,1e-04
10000,100,1,0.11,21.9868,2,7,1e-04
10000,100,1,0.11,21.9868,2,8,1e-04
10000,100,1,0.11,21.9868,2,9,1e-04
10000,100,1,0.11,21.9868,2,10,1e-04
10000,100,1,0.11,21.9868,2,11,1e-04
10000,100,1,0.11,21.9868,2,12,1e-04
10000,100,1,0.11,21.9868,2,13,1e-04
10000,100,1,0.11,21.9868,2,14,1e-04
10000,100,1,0.11,21.9868,2,15,1e-04
10000,100,1,0.11,21.9868,2,16,1e-04
10000,100,1,0.11,21.9868,2,17,1e-04
10000,100,1,0.11,21.9868,2,18,1e-04
10000,100,1,0.11,21.9868,2,19,1e-04
10000,100,1,0.11,21.9868,2,20,1e-04
10000,100,1,0.11,21.9868,2,21,1e-04
10000,100,1,0.11,21.9868,2,22,1e-04
10000,100,1,0.11,21.9868,2,23,1e-04
10000,100,1,0.11,21.9868,2,24,1e-04
10000,100,1,0.11,21.9868,2,25,1e-04
10000,100,1,0.11,23.9844,2,1,1e-04
10000,100,1,0.11,23.9844,2,2,1e-04
10000,100,1,0.11,23.9844,2,3,1e-04
10000,100,1,0.11,23.9844,2,4,1e-04
10000,100,1,0.11,23.9844,2,5,1e-04
10000,100,1,0.11,23.9844,2,6,1e-04
10000,100,1,0.11,23.9844,2,7,1e-04
10000,100,1,0.11,23.9844,2,8,1e-04
10000,100,1,0.11,23.9844,2,9,1e-04
10000,100,1,0.11,23.9844,2,10,1e-04
10000,100,1,0.11,23.9844,2,11,1e-04
10000,100,1,0.11,23.9844,2,12,1e-04
10000,100,1,0.11,23.9844,2,13,1e-04
10000,100,1,0.11,23.9844,2,14,1e-04
10000,100,1,0.11,23.9844,2,15,1e-04
10000,100,1,0.11,23.9844,2,16,1e-04
10000,100,1,0.11,23.9844,2,17,1e-04
10000,100,1,0.11,23.9844,2,18,1e-04
10000,100,1,0.11,23.9844,2,19,1e-04
10000,100,1,0.11,23.9844,2,20,1e-04
10000,100,1,0.11,23.9844,2,21,1e-04
10000,100,1,0.11,23.9844,2,22,1e-04
10000,100,1,0.11,23.9844,2,23,1e-04
10000,100,1,0.11,23.9844,2,24,1e-04
10000,100,1,0.11,23.9844,2,25,1e-04
10000,100,1,0.11,25.9818,2,1,1e-04
10000,100,1,0.11,25.9818,2,2,1e-04
10000,100,1,0.11,25.9818,2,3,1e-04
10000,100,1,0.11,25.9818,2,4,1e-04
10000,100,1,0.11,25.9818,2,5,1e-04
10000,100,1,0.11,25.9818,2,6,1e-04
10000,100,1,0.11,25.9818,2,7,1e-04
10000,100,1,0.11,25.9818,2,8,1e-04
10000,100,1,0.11,25.9818,2,9,1e-04
10000,100,1,0.11,25.9818,2,10,1e-04
10000,100,1,0.11,25.9818,2,11,1e-04
10000,100,1,0.11,25.9818,2,12,1e-04
10000,100,1,0.11,25.9818,2,13,1e-04
10000,100,1,0.11,25.9818,2,14,1e-04
10000,100,1,0.11,25.9818,2,15,1e-04
10000,100,1,0.11,25.9818,2,16,1e-04
10000,100,1,0.11,25.9818,2,17,1e-04
10000,100,1,0.11,25.9818,2,18,1e-04
10000,100,1,0.11,25.9818,2,19,1e-04
10000,100,1,0.11,25.9818,2,20,1e-04
10000,100,1,0.11,25.9818,2,21,1e-04
10000,100,1,0.11,25.9818,2,22,1e-04
10000,100,1,0.11,25.9818,2,23,1e-04
10000,100,1,0.11,25.9818,2,24,1e-04
10000,100,1,0.11,25.9818,2,25,1e-04
10000,100,1,0.11,27.979,2,1,1e-04
10000,100,1,0.11,27.979,2,2,1e-04
10000,100,1,0.11,27.979,2,3,1e-04
10000,100,1,0.11,27.979,2,4,1e-04
10000,100,1,0.11,27.979,2,5,1e-04
10000,100,1,0.11,27.979,2,6,1e-04
10000,100,1,0.11,27.979,2,7,1e-04
10000,100,1,0.11,27.979,2,8,1e-04
10000,100,1,0.11,27.979,2,9,1e-04
10000,100,1,0.11,27.979,2,10,1e-04
10000,100,1,0.11,27.979,2,11,1e-04
10000,100,1,0.11,27.979,2,12,1e-04
10000,100,1,0.11,27.979,2,13,1e-04
10000,100,1,0.11,27.979,2,14,1e-04
10000,100,1,0.11,27.979,2,15,1e-04
10000,100,1,0.11,27.979,2,16,1e-04
10000,100,1,0.11,27.979,2,17,1e-04
10000,100,1,0.11,27.979,2,18,1e-04
10000,100,1,0.11,27.979,2,19,1e-04
10000,100,1,0.11,27.979,2,20,1e-04
10000,100,1,0.11,27.979,2,21,1e-04
10000,100,1,0.11,27.979,2,22,1e-04
10000,100,1,0.11,27.979,2,23,1e-04
10000,100,1,0.11,27.979,2,24,1e-04
10000,100,1,0.11,27.979,2,25,1e-04
10000,100,1,0.11,29.976,2,1,1e-04
10000,100,1,0.11,29.976,2,2,1e-04
10000,100,1,0.11,29.976,2,3,1e-04
10000,100,1,0.11,29.976,2,4,1e-04
10000,100,1,0.11,29.976,2,5,1e-04
10000,100,1,0.11,29.976,2,6,1e-04
10000,100,1,0.11,29.976,2,7,1e-04
10000,100,1,0.11,29.976,2,8,1e-04
10000,100,1,0.11,29.976,2,9,1e-04
10000,100,1,0.11,29.976,2,10,1e-04
10000,100,1,0.11,29.976,2,11,1e-04
10000,100,1,0.11,29.976,2,12,1e-04
10000,100,1,0.11,29.976,2,13,1e-04
10000,100,1,0.11,29.976,2,14,1e-04
10000,100,1,0.11,29.976,2,15,1e-04
10000,100,1,0.11,29.976,2,16,1e-04
10000,100,1,0.11,29.976,2,17,1e-04
10000,100,1,0.11,29.976,2,18,1e-04
10000,100,1,0.11,29.976,2,19,1e-04
10000,100,1,0.11,29.976,2,20,1e-04
10000,100,1,0.11,29.976,2,21,1e-04
10000,100,1,0.11,29.976,2,22,1e-04
10000,100,1,0.11,29.976,2,23,1e-04
10000,100,1,0.11,29.976,2,24,1e-04
10000,100,1,0.11,29.976,2,25,1e-04
10000,100,1,0.11,31.9728,2,1,1e-04
10000,100,1,0.11,31.9728,2,2,1e-04
10000,100,1,0.11,31.9728,2,3,1e-04
10000,100,1,0.11,31.9728,2,4,1e-04
10000,100,1,0.11,31.9728,2,5,1e-04
10000,100,1,0.11,31.9728,2,6,1e-04
10000,100,1,0.11,31.9728,2,7,1e-04
10000,100,1,0.11,31.9728,2,8,1e-04
10000,100,1,0.11,31.9728,2,9,1e-04
10000,100,1,0.11,31.9728,2,10,1e-04
10000,100,1,0.11,31.9728,2,11,1e-04
10000,100,1,0.11,31.9728,2,12,1e-04
10000,100,1,0.11,31.9728,2,13,1e-04
10000,100,1,0.11,31.9728,2,14,1e-04
10000,100,1,0.11,31.9728,2,15,1e-04
10000,100,1,0.11,31.9728,2,16,1e-04
10000,100,1,0.11,31.9728,2,17,1e-04
10000,100,1,0.11,31.9728,2,18,1e-04
10000,100,1,0.11,31.9728,2,19,1e-04
10000,100,1,0.11,31.9728,2,20,1e-04
10000,100,1,0.11,31.9728,2,21,1e-04
10000,100,1,0.11,31.9728,2,22,1e-04
10000,100,1,0.11,31.9728,2,23,1e-04
10000,100,1,0.11,31.9728,2,24,1e-04
10000,100,1,0.11,31.9728,2,25,1e-04
10000,100,1,0.11,33.9694,2,1,1e-04
