"nodes","max.update","n.seeds","threshold","z","time","n.run","cascade.fraction"
10000,100,1,0.18,3.7,19,100,0.9739
10000,100,1,0.18,3.7,20,100,0.973
10000,100,1,0.18,3.7,18,100,0.9763
10000,100,1,0.18,3.7,20,100,0.9734
10000,100,1,0.18,3.7,19,100,0.9714
10000,100,1,0.18,3.7,22,100,0.9724
10000,100,1,0.18,3.7,21,100,0.969
10000,100,1,0.18,3.7,18,100,0.9728
10000,100,1,0.18,3.7,20,100,0.9726
10000,100,1,0.18,3.7,19,100,0.9695
10000,100,1,0.18,3.7,20,100,0.9722
10000,100,1,0.18,3.7,24,100,0.9726
10000,100,1,0.18,3.7,21,100,0.971
10000,100,1,0.18,3.7,20,100,0.9706
10000,100,1,0.18,3.7,2,100,1e-04
10000,100,1,0.18,3.7,20,100,0.9726
10000,100,1,0.18,3.7,22,100,0.9729
10000,100,1,0.18,3.7,2,100,1e-04
10000,100,1,0.18,3.7,20,100,0.9738
10000,100,1,0.18,3.7,19,100,0.9732
10000,100,1,0.18,3.7,22,100,0.9733
10000,100,1,0.18,3.7,4,100,4e-04
10000,100,1,0.18,3.7,18,100,0.9748
10000,100,1,0.18,3.7,21,100,0.9739
10000,100,1,0.18,3.7,19,100,0.9728
10000,100,1,0.18,3.7,20,100,0.9752
10000,100,1,0.18,3.7,19,100,0.9748
10000,100,1,0.18,3.7,21,100,0.9755
10000,100,1,0.18,3.7,21,100,0.9728
10000,100,1,0.18,3.7,4,100,5e-04
10000,100,1,0.18,3.7,18,100,0.9737
10000,100,1,0.18,3.7,24,100,0.9725
10000,100,1,0.18,3.7,20,100,0.9718
10000,100,1,0.18,3.7,24,100,0.973
10000,100,1,0.18,3.7,21,100,0.9754
10000,100,1,0.18,3.7,19,100,0.9715
10000,100,1,0.18,3.7,20,100,0.9712
10000,100,1,0.18,3.7,19,100,0.9692
10000,100,1,0.18,3.7,20,100,0.974
10000,100,1,0.18,3.7,20,100,0.9759
10000,100,1,0.18,3.7,3,100,2e-04
10000,100,1,0.18,3.7,21,100,0.9713
10000,100,1,0.18,3.8,18,100,0.9764
10000,100,1,0.18,3.8,19,100,0.9748
10000,100,1,0.18,3.8,19,100,0.9782
10000,100,1,0.18,3.8,20,100,0.9751
10000,100,1,0.18,3.8,4,100,3e-04
10000,100,1,0.18,3.8,19,100,0.9777
10000,100,1,0.18,3.8,23,100,0.9745
10000,100,1,0.18,3.8,20,100,0.9749
10000,100,1,0.18,3.8,21,100,0.974
10000,100,1,0.18,3.8,20,100,0.9744
10000,100,1,0.18,3.8,18,100,0.9811
10000,100,1,0.18,3.8,19,100,0.9747
10000,100,1,0.18,3.8,23,100,0.9745
10000,100,1,0.18,3.8,18,100,0.9716
10000,100,1,0.18,3.8,2,100,1e-04
10000,100,1,0.18,3.8,3,100,2e-04
10000,100,1,0.18,3.8,20,100,0.9766
10000,100,1,0.18,3.8,18,100,0.9752
10000,100,1,0.18,3.8,19,100,0.9738
10000,100,1,0.18,3.8,22,100,0.9766
10000,100,1,0.18,3.8,19,100,0.9761
10000,100,1,0.18,3.8,19,100,0.9759
10000,100,1,0.18,3.8,19,100,0.976
10000,100,1,0.18,3.8,2,100,1e-04
10000,100,1,0.18,3.8,22,100,0.9738
10000,100,1,0.18,3.8,19,100,0.9733
10000,100,1,0.18,3.8,2,100,1e-04
10000,100,1,0.18,3.8,19,100,0.9755
10000,100,1,0.18,3.8,18,100,0.9742
10000,100,1,0.18,3.8,19,100,0.9776
10000,100,1,0.18,3.8,20,100,0.9772
10000,100,1,0.18,3.8,3,100,3e-04
10000,100,1,0.18,3.8,19,100,0.9749
10000,100,1,0.18,3.8,3,100,3e-04
10000,100,1,0.18,3.8,18,100,0.9779
10000,100,1,0.18,3.8,19,100,0.974
10000,100,1,0.18,3.8,19,100,0.9769
10000,100,1,0.18,3.8,21,100,0.9749
10000,100,1,0.18,3.8,19,100,0.9752
10000,100,1,0.18,3.8,23,100,0.9755
10000,100,1,0.18,3.8,2,100,1e-04
10000,100,1,0.18,3.8,21,100,0.9767
10000,100,1,0.18,3.8,18,100,0.9784
10000,100,1,0.18,3.8,2,100,1e-04
10000,100,1,0.18,3.8,21,100,0.9737
10000,100,1,0.18,3.8,21,100,0.9756
10000,100,1,0.18,3.8,22,100,0.9784
10000,100,1,0.18,3.8,3,100,3e-04
10000,100,1,0.18,3.8,19,100,0.9741
10000,100,1,0.18,3.8,20,100,0.9747
10000,100,1,0.18,3.8,4,100,3e-04
10000,100,1,0.18,3.8,21,100,0.9753
10000,100,1,0.18,3.8,21,100,0.9757
10000,100,1,0.18,3.8,8,100,9e-04
10000,100,1,0.18,3.8,20,100,0.9736
10000,100,1,0.18,3.8,19,100,0.9729
10000,100,1,0.18,3.8,17,100,0.9766
10000,100,1,0.18,3.8,22,100,0.9756
10000,100,1,0.18,3.8,20,100,0.9764
10000,100,1,0.18,3.8,19,100,0.9753
10000,100,1,0.18,3.8,4,100,3e-04
10000,100,1,0.18,3.8,3,100,3e-04
10000,100,1,0.18,3.8,19,100,0.9707
10000,100,1,0.18,3.8,19,100,0.9771
10000,100,1,0.18,3.8,20,100,0.9742
10000,100,1,0.18,3.8,20,100,0.9745
10000,100,1,0.18,3.8,19,100,0.9757
10000,100,1,0.18,3.8,18,100,0.9711
10000,100,1,0.18,3.8,19,100,0.976
10000,100,1,0.18,3.8,22,100,0.9757
10000,100,1,0.18,3.8,19,100,0.9757
10000,100,1,0.18,3.8,19,100,0.9754
10000,100,1,0.18,3.8,17,100,0.9798
10000,100,1,0.18,3.8,18,100,0.975
10000,100,1,0.18,3.8,19,100,0.9763
10000,100,1,0.18,3.8,19,100,0.9764
10000,100,1,0.18,3.8,18,100,0.9769
10000,100,1,0.18,3.8,19,100,0.9779
10000,100,1,0.18,3.8,20,100,0.977
10000,100,1,0.18,3.8,19,100,0.9748
10000,100,1,0.18,3.8,19,100,0.9739
10000,100,1,0.18,3.8,21,100,0.9759
10000,100,1,0.18,3.8,19,100,0.9714
10000,100,1,0.18,3.8,19,100,0.9753
10000,100,1,0.18,3.8,4,100,3e-04
10000,100,1,0.18,3.8,19,100,0.9739
10000,100,1,0.18,3.8,20,100,0.9776
10000,100,1,0.18,3.8,20,100,0.9757
10000,100,1,0.18,3.8,19,100,0.9747
10000,100,1,0.18,3.8,2,100,1e-04
10000,100,1,0.18,3.8,2,100,1e-04
10000,100,1,0.18,3.8,18,100,0.9769
10000,100,1,0.18,3.8,18,100,0.9781
10000,100,1,0.18,3.8,19,100,0.9728
10000,100,1,0.18,3.8,18,100,0.9746
10000,100,1,0.18,3.8,18,100,0.9786
10000,100,1,0.18,3.8,19,100,0.973
10000,100,1,0.18,3.8,18,100,0.9752
10000,100,1,0.18,3.8,2,100,1e-04
10000,100,1,0.18,3.8,22,100,0.9783
10000,100,1,0.18,3.9,2,100,1e-04
10000,100,1,0.18,3.9,20,100,0.9803
10000,100,1,0.18,3.9,20,100,0.9794
10000,100,1,0.18,3.9,21,100,0.9772
10000,100,1,0.18,3.9,17,100,0.9772
10000,100,1,0.18,3.9,19,100,0.9776
10000,100,1,0.18,3.9,21,100,0.977
10000,100,1,0.18,3.9,19,100,0.9784
10000,100,1,0.18,3.9,7,100,7e-04
10000,100,1,0.18,3.9,16,100,0.9792
10000,100,1,0.18,3.9,20,100,0.9788
10000,100,1,0.18,3.9,19,100,0.9791
10000,100,1,0.18,3.9,2,100,1e-04
10000,100,1,0.18,3.9,3,100,2e-04
10000,100,1,0.18,3.9,2,100,1e-04
10000,100,1,0.18,3.9,19,100,0.9797
10000,100,1,0.18,3.9,20,100,0.9797
10000,100,1,0.18,3.9,18,100,0.9788
10000,100,1,0.18,3.9,20,100,0.9763
10000,100,1,0.18,3.9,2,100,1e-04
10000,100,1,0.18,3.9,21,100,0.9786
10000,100,1,0.18,3.9,20,100,0.9753
10000,100,1,0.18,3.9,19,100,0.9783
10000,100,1,0.18,3.9,2,100,1e-04
10000,100,1,0.18,3.9,19,100,0.9759
10000,100,1,0.18,3.9,21,100,0.9773
10000,100,1,0.18,3.9,19,100,0.9788
10000,100,1,0.18,3.9,19,100,0.9778
10000,100,1,0.18,3.9,19,100,0.9784
10000,100,1,0.18,3.9,22,100,0.9797
10000,100,1,0.18,3.9,20,100,0.979
10000,100,1,0.18,3.9,19,100,0.9783
10000,100,1,0.18,3.9,24,100,0.9758
10000,100,1,0.18,3.9,3,100,2e-04
10000,100,1,0.18,3.9,19,100,0.9786
10000,100,1,0.18,3.9,19,100,0.9789
10000,100,1,0.18,3.9,18,100,0.9783
10000,100,1,0.18,3.9,17,100,0.9769
10000,100,1,0.18,3.9,21,100,0.9789
10000,100,1,0.18,3.9,20,100,0.9777
10000,100,1,0.18,3.9,20,100,0.9805
10000,100,1,0.18,3.9,18,100,0.9776
10000,100,1,0.18,3.9,21,100,0.9763
10000,100,1,0.18,3.9,2,100,1e-04
10000,100,1,0.18,3.9,2,100,1e-04
10000,100,1,0.18,3.9,17,100,0.9798
10000,100,1,0.18,3.9,20,100,0.9768
10000,100,1,0.18,3.9,18,100,0.9784
10000,100,1,0.18,3.9,23,100,0.9766
10000,100,1,0.18,3.9,20,100,0.9794
10000,100,1,0.18,3.9,23,100,0.9761
10000,100,1,0.18,3.9,20,100,0.9788
10000,100,1,0.18,3.9,23,100,0.9776
10000,100,1,0.18,3.9,19,100,0.9765
10000,100,1,0.18,3.9,18,100,0.9767
10000,100,1,0.18,3.9,19,100,0.9774
10000,100,1,0.18,3.9,21,100,0.9786
10000,100,1,0.18,3.9,27,100,0.9779
10000,100,1,0.18,3.9,19,100,0.9781
10000,100,1,0.18,3.9,2,100,1e-04
10000,100,1,0.18,3.9,19,100,0.9746
10000,100,1,0.18,3.9,19,100,0.9786
10000,100,1,0.18,3.9,21,100,0.9786
10000,100,1,0.18,3.9,23,100,0.9755
10000,100,1,0.18,3.9,20,100,0.9755
10000,100,1,0.18,3.9,24,100,0.9777
10000,100,1,0.18,3.9,21,100,0.9817
10000,100,1,0.18,3.9,2,100,1e-04
10000,100,1,0.18,3.9,23,100,0.9768
10000,100,1,0.18,3.9,22,100,0.9797
10000,100,1,0.18,3.9,24,100,0.9771
10000,100,1,0.18,3.9,2,100,1e-04
10000,100,1,0.18,3.9,20,100,0.979
10000,100,1,0.18,3.9,23,100,0.9777
10000,100,1,0.18,3.9,18,100,0.9775
10000,100,1,0.18,3.9,18,100,0.9774
10000,100,1,0.18,3.9,19,100,0.9789
10000,100,1,0.18,3.9,27,100,0.9798
10000,100,1,0.18,3.9,18,100,0.9777
10000,100,1,0.18,3.9,19,100,0.978
10000,100,1,0.18,3.9,19,100,0.9797
10000,100,1,0.18,3.9,18,100,0.9777
10000,100,1,0.18,3.9,19,100,0.9797
10000,100,1,0.18,3.9,21,100,0.979
10000,100,1,0.18,3.9,20,100,0.9769
10000,100,1,0.18,3.9,20,100,0.9764
10000,100,1,0.18,3.9,23,100,0.9788
10000,100,1,0.18,3.9,22,100,0.9799
10000,100,1,0.18,3.9,19,100,0.9763
10000,100,1,0.18,3.9,22,100,0.9762
10000,100,1,0.18,3.9,18,100,0.9782
10000,100,1,0.18,3.9,20,100,0.9766
10000,100,1,0.18,3.9,21,100,0.979
10000,100,1,0.18,3.9,20,100,0.9778
10000,100,1,0.18,3.9,22,100,0.9766
10000,100,1,0.18,3.9,18,100,0.9789
10000,100,1,0.18,3.9,21,100,0.9784
10000,100,1,0.18,3.9,20,100,0.9799
10000,100,1,0.18,3.9,19,100,0.9791
10000,100,1,0.18,3.9,20,100,0.9784
10000,100,1,0.18,4,19,100,0.9801
10000,100,1,0.18,4,18,100,0.9802
10000,100,1,0.18,4,20,100,0.9808
10000,100,1,0.18,4,20,100,0.9815
10000,100,1,0.18,4,19,100,0.9812
10000,100,1,0.18,4,21,100,0.9807
10000,100,1,0.18,4,23,100,0.9784
10000,100,1,0.18,4,18,100,0.9807
10000,100,1,0.18,4,19,100,0.9807
10000,100,1,0.18,4,22,100,0.9816
10000,100,1,0.18,4,18,100,0.9797
10000,100,1,0.18,4,20,100,0.9829
10000,100,1,0.18,4,22,100,0.981
10000,100,1,0.18,4,3,100,2e-04
10000,100,1,0.18,4,19,100,0.9812
10000,100,1,0.18,4,20,100,0.9792
10000,100,1,0.18,4,19,100,0.9809
10000,100,1,0.18,4,18,100,0.9776
10000,100,1,0.18,4,2,100,1e-04
10000,100,1,0.18,4,2,100,1e-04
10000,100,1,0.18,4,18,100,0.9793
10000,100,1,0.18,4,17,100,0.9812
10000,100,1,0.18,4,18,100,0.98
10000,100,1,0.18,4,24,100,0.9805
10000,100,1,0.18,4,19,100,0.9798
10000,100,1,0.18,4,23,100,0.9821
10000,100,1,0.18,4,2,100,1e-04
10000,100,1,0.18,4,19,100,0.9797
10000,100,1,0.18,4,18,100,0.9798
10000,100,1,0.18,4,20,100,0.9825
10000,100,1,0.18,4,19,100,0.9797
10000,100,1,0.18,4,18,100,0.9809
10000,100,1,0.18,4,20,100,0.9803
10000,100,1,0.18,4,18,100,0.9787
10000,100,1,0.18,4,19,100,0.98
10000,100,1,0.18,4,17,100,0.9817
10000,100,1,0.18,4,18,100,0.9797
10000,100,1,0.18,4,17,100,0.9786
10000,100,1,0.18,4,5,100,4e-04
10000,100,1,0.18,4,18,100,0.9816
10000,100,1,0.18,4,20,100,0.9778
10000,100,1,0.18,4,19,100,0.9766
10000,100,1,0.18,4,19,100,0.9801
10000,100,1,0.18,4,19,100,0.9794
10000,100,1,0.18,4,20,100,0.9793
10000,100,1,0.18,4,22,100,0.9796
10000,100,1,0.18,4,19,100,0.9821
10000,100,1,0.18,4,20,100,0.9804
10000,100,1,0.18,4,20,100,0.9775
10000,100,1,0.18,4,20,100,0.9805
10000,100,1,0.18,4,2,100,1e-04
10000,100,1,0.18,4,19,100,0.9808
10000,100,1,0.18,4,23,100,0.9804
10000,100,1,0.18,4,20,100,0.9791
10000,100,1,0.18,4,18,100,0.9771
10000,100,1,0.18,4,21,100,0.9794
10000,100,1,0.18,4,5,100,7e-04
10000,100,1,0.18,4,3,100,2e-04
10000,100,1,0.18,4,2,100,1e-04
10000,100,1,0.18,4,21,100,0.9773
10000,100,1,0.18,4,19,100,0.9803
10000,100,1,0.18,4,18,100,0.9788
10000,100,1,0.18,4,18,100,0.98
10000,100,1,0.18,4,20,100,0.9795
10000,100,1,0.18,4,3,100,2e-04
10000,100,1,0.18,4,21,100,0.9805
10000,100,1,0.18,4,20,100,0.9794
10000,100,1,0.18,4,20,100,0.9789
10000,100,1,0.18,4,2,100,1e-04
10000,100,1,0.18,4,22,100,0.9781
10000,100,1,0.18,4,19,100,0.9789
10000,100,1,0.18,4,18,100,0.9807
10000,100,1,0.18,4,18,100,0.9794
10000,100,1,0.18,4,20,100,0.9813
10000,100,1,0.18,4,3,100,2e-04
10000,100,1,0.18,4,20,100,0.9798
10000,100,1,0.18,4,21,100,0.98
10000,100,1,0.18,4,19,100,0.9807
10000,100,1,0.18,4,2,100,1e-04
10000,100,1,0.18,4,3,100,3e-04
10000,100,1,0.18,4,21,100,0.9795
10000,100,1,0.18,4,18,100,0.981
10000,100,1,0.18,4,21,100,0.9817
10000,100,1,0.18,4,2,100,1e-04
10000,100,1,0.18,4,18,100,0.9806
10000,100,1,0.18,4,19,100,0.981
10000,100,1,0.18,4,19,100,0.9811
10000,100,1,0.18,4,18,100,0.979
10000,100,1,0.18,4,19,100,0.9803
10000,100,1,0.18,4,19,100,0.9804
10000,100,1,0.18,4,19,100,0.9828
10000,100,1,0.18,4,23,100,0.9794
10000,100,1,0.18,4,19,100,0.9799
10000,100,1,0.18,4,18,100,0.9799
10000,100,1,0.18,4,3,100,2e-04
10000,100,1,0.18,4,23,100,0.9794
10000,100,1,0.18,4,19,100,0.981
10000,100,1,0.18,4,20,100,0.9785
10000,100,1,0.18,4,22,100,0.9783
10000,100,1,0.18,4,20,100,0.9797
10000,100,1,0.18,4.1,19,100,0.9857
10000,100,1,0.18,4.1,19,100,0.9836
10000,100,1,0.18,4.1,24,100,0.9828
10000,100,1,0.18,4.1,20,100,0.9804
10000,100,1,0.18,4.1,19,100,0.9822
10000,100,1,0.18,4.1,20,100,0.9818
10000,100,1,0.18,4.1,2,100,1e-04
10000,100,1,0.18,4.1,24,100,0.983
10000,100,1,0.18,4.1,20,100,0.9843
10000,100,1,0.18,4.1,18,100,0.9837
10000,100,1,0.18,4.1,3,100,2e-04
10000,100,1,0.18,4.1,19,100,0.9833
10000,100,1,0.18,4.1,2,100,1e-04
10000,100,1,0.18,4.1,18,100,0.9822
10000,100,1,0.18,4.1,17,100,0.9817
10000,100,1,0.18,4.1,19,100,0.984
10000,100,1,0.18,4.1,20,100,0.9789
10000,100,1,0.18,4.1,20,100,0.9821
10000,100,1,0.18,4.1,20,100,0.982
10000,100,1,0.18,4.1,19,100,0.9821
10000,100,1,0.18,4.1,17,100,0.981
10000,100,1,0.18,4.1,20,100,0.9832
10000,100,1,0.18,4.1,21,100,0.9833
10000,100,1,0.18,4.1,20,100,0.9828
10000,100,1,0.18,4.1,18,100,0.9828
10000,100,1,0.18,4.1,18,100,0.9821
10000,100,1,0.18,4.1,2,100,1e-04
10000,100,1,0.18,4.1,20,100,0.9802
10000,100,1,0.18,4.1,2,100,1e-04
10000,100,1,0.18,4.1,21,100,0.9812
10000,100,1,0.18,4.1,20,100,0.9834
10000,100,1,0.18,4.1,21,100,0.9833
10000,100,1,0.18,4.1,22,100,0.9823
10000,100,1,0.18,4.1,21,100,0.9831
10000,100,1,0.18,4.1,20,100,0.9814
10000,100,1,0.18,4.1,19,100,0.9811
10000,100,1,0.18,4.1,20,100,0.983
10000,100,1,0.18,4.1,20,100,0.9833
10000,100,1,0.18,4.1,21,100,0.9799
10000,100,1,0.18,4.1,20,100,0.9809
10000,100,1,0.18,4.1,21,100,0.981
10000,100,1,0.18,4.1,21,100,0.9812
10000,100,1,0.18,4.1,20,100,0.9822
10000,100,1,0.18,4.1,21,100,0.981
10000,100,1,0.18,4.1,19,100,0.9829
10000,100,1,0.18,4.1,20,100,0.9818
10000,100,1,0.18,4.1,22,100,0.9829
10000,100,1,0.18,4.1,19,100,0.9813
10000,100,1,0.18,4.1,21,100,0.9824
10000,100,1,0.18,4.1,19,100,0.9803
10000,100,1,0.18,4.1,21,100,0.9822
10000,100,1,0.18,4.1,21,100,0.9795
10000,100,1,0.18,4.1,19,100,0.9833
10000,100,1,0.18,4.1,22,100,0.9823
10000,100,1,0.18,4.1,20,100,0.9809
10000,100,1,0.18,4.1,18,100,0.9826
10000,100,1,0.18,4.1,20,100,0.982
10000,100,1,0.18,4.1,20,100,0.9844
10000,100,1,0.18,4.1,24,100,0.9828
10000,100,1,0.18,4.1,2,100,1e-04
10000,100,1,0.18,4.1,20,100,0.9807
10000,100,1,0.18,4.1,22,100,0.9842
10000,100,1,0.18,4.1,23,100,0.9828
10000,100,1,0.18,4.1,18,100,0.9823
10000,100,1,0.18,4.1,18,100,0.9841
10000,100,1,0.18,4.1,18,100,0.9805
10000,100,1,0.18,4.1,19,100,0.9846
10000,100,1,0.18,4.1,20,100,0.9817
10000,100,1,0.18,4.1,19,100,0.9831
10000,100,1,0.18,4.1,20,100,0.984
10000,100,1,0.18,4.1,18,100,0.9835
10000,100,1,0.18,4.1,2,100,1e-04
10000,100,1,0.18,4.1,21,100,0.984
10000,100,1,0.18,4.1,26,100,0.9819
10000,100,1,0.18,4.1,20,100,0.9813
10000,100,1,0.18,4.1,22,100,0.9823
10000,100,1,0.18,4.1,20,100,0.9814
10000,100,1,0.18,4.1,19,100,0.981
10000,100,1,0.18,4.1,19,100,0.9836
10000,100,1,0.18,4.1,21,100,0.982
10000,100,1,0.18,4.1,20,100,0.9853
10000,100,1,0.18,4.1,18,100,0.9848
10000,100,1,0.18,4.1,22,100,0.9824
10000,100,1,0.18,4.1,21,100,0.9825
10000,100,1,0.18,4.1,20,100,0.9822
10000,100,1,0.18,4.1,21,100,0.9828
10000,100,1,0.18,4.1,18,100,0.9822
10000,100,1,0.18,4.1,20,100,0.9799
10000,100,1,0.18,4.1,18,100,0.9805
10000,100,1,0.18,4.1,2,100,1e-04
10000,100,1,0.18,4.1,23,100,0.9823
10000,100,1,0.18,4.1,23,100,0.9815
10000,100,1,0.18,4.1,26,100,0.9822
10000,100,1,0.18,4.1,22,100,0.982
10000,100,1,0.18,4.1,23,100,0.9813
10000,100,1,0.18,4.1,24,100,0.9844
10000,100,1,0.18,4.1,7,100,0.0011
10000,100,1,0.18,4.1,21,100,0.9835
10000,100,1,0.18,4.1,24,100,0.9818
10000,100,1,0.18,4.1,22,100,0.9831
10000,100,1,0.18,4.2,21,100,0.9849
10000,100,1,0.18,4.2,18,100,0.9832
10000,100,1,0.18,4.2,23,100,0.9831
10000,100,1,0.18,4.2,20,100,0.9829
10000,100,1,0.18,4.2,21,100,0.9846
10000,100,1,0.18,4.2,19,100,0.9826
10000,100,1,0.18,4.2,18,100,0.9847
10000,100,1,0.18,4.2,3,100,2e-04
10000,100,1,0.18,4.2,21,100,0.9838
10000,100,1,0.18,4.2,3,100,2e-04
10000,100,1,0.18,4.2,19,100,0.9836
10000,100,1,0.18,4.2,22,100,0.9852
10000,100,1,0.18,4.2,19,100,0.982
10000,100,1,0.18,4.2,19,100,0.9849
10000,100,1,0.18,4.2,18,100,0.9824
10000,100,1,0.18,4.2,19,100,0.9834
10000,100,1,0.18,4.2,19,100,0.9865
10000,100,1,0.18,4.2,20,100,0.9837
10000,100,1,0.18,4.2,18,100,0.9857
10000,100,1,0.18,4.2,21,100,0.9845
10000,100,1,0.18,4.2,21,100,0.9845
10000,100,1,0.18,4.2,20,100,0.9842
10000,100,1,0.18,4.2,22,100,0.9838
10000,100,1,0.18,4.2,22,100,0.9849
10000,100,1,0.18,4.2,20,100,0.9848
10000,100,1,0.18,4.2,21,100,0.9843
10000,100,1,0.18,4.2,18,100,0.9829
10000,100,1,0.18,4.2,20,100,0.9839
10000,100,1,0.18,4.2,19,100,0.983
10000,100,1,0.18,4.2,4,100,3e-04
10000,100,1,0.18,4.2,20,100,0.9858
10000,100,1,0.18,4.2,22,100,0.9838
10000,100,1,0.18,4.2,22,100,0.984
10000,100,1,0.18,4.2,18,100,0.9839
10000,100,1,0.18,4.2,28,100,0.9852
10000,100,1,0.18,4.2,19,100,0.984
10000,100,1,0.18,4.2,23,100,0.9823
10000,100,1,0.18,4.2,21,100,0.9824
10000,100,1,0.18,4.2,20,100,0.9848
10000,100,1,0.18,4.2,20,100,0.9832
10000,100,1,0.18,4.2,22,100,0.9837
10000,100,1,0.18,4.2,18,100,0.9831
10000,100,1,0.18,4.2,20,100,0.9828
10000,100,1,0.18,4.2,21,100,0.9856
10000,100,1,0.18,4.2,21,100,0.9834
10000,100,1,0.18,4.2,19,100,0.9843
10000,100,1,0.18,4.2,19,100,0.9871
10000,100,1,0.18,4.2,22,100,0.9824
10000,100,1,0.18,4.2,2,100,1e-04
10000,100,1,0.18,4.2,23,100,0.9862
10000,100,1,0.18,4.2,18,100,0.983
10000,100,1,0.18,4.2,20,100,0.9841
10000,100,1,0.18,4.2,21,100,0.9848
10000,100,1,0.18,4.2,2,100,1e-04
10000,100,1,0.18,4.2,20,100,0.9871
10000,100,1,0.18,4.2,19,100,0.9853
10000,100,1,0.18,4.2,21,100,0.9838
10000,100,1,0.18,4.2,18,100,0.9848
10000,100,1,0.18,4.2,19,100,0.9843
10000,100,1,0.18,4.2,22,100,0.9846
10000,100,1,0.18,4.2,21,100,0.9846
10000,100,1,0.18,4.2,21,100,0.9828
10000,100,1,0.18,4.2,20,100,0.9865
10000,100,1,0.18,4.2,21,100,0.9848
10000,100,1,0.18,4.2,21,100,0.9831
10000,100,1,0.18,4.2,2,100,1e-04
10000,100,1,0.18,4.2,20,100,0.9837
10000,100,1,0.18,4.2,19,100,0.9836
10000,100,1,0.18,4.2,23,100,0.9841
10000,100,1,0.18,4.2,18,100,0.9833
10000,100,1,0.18,4.2,20,100,0.9834
10000,100,1,0.18,4.2,21,100,0.9833
10000,100,1,0.18,4.2,18,100,0.985
10000,100,1,0.18,4.2,19,100,0.9823
10000,100,1,0.18,4.2,20,100,0.9838
10000,100,1,0.18,4.2,21,100,0.9843
10000,100,1,0.18,4.2,19,100,0.9843
10000,100,1,0.18,4.2,24,100,0.9836
10000,100,1,0.18,4.2,21,100,0.9828
10000,100,1,0.18,4.2,22,100,0.9833
10000,100,1,0.18,4.2,20,100,0.9849
10000,100,1,0.18,4.2,20,100,0.9822
10000,100,1,0.18,4.2,20,100,0.9831
10000,100,1,0.18,4.2,20,100,0.9848
10000,100,1,0.18,4.2,18,100,0.9841
10000,100,1,0.18,4.2,20,100,0.9862
10000,100,1,0.18,4.2,20,100,0.9865
10000,100,1,0.18,4.2,22,100,0.9831
10000,100,1,0.18,4.2,19,100,0.9853
10000,100,1,0.18,4.2,19,100,0.9828
10000,100,1,0.18,4.2,21,100,0.9844
10000,100,1,0.18,4.2,19,100,0.982
10000,100,1,0.18,4.2,20,100,0.9824
10000,100,1,0.18,4.2,25,100,0.985
10000,100,1,0.18,4.2,19,100,0.9862
10000,100,1,0.18,4.2,21,100,0.9849
10000,100,1,0.18,4.2,19,100,0.9831
10000,100,1,0.18,4.2,20,100,0.9846
10000,100,1,0.18,4.2,2,100,1e-04
10000,100,1,0.18,4.2,23,100,0.9843
10000,100,1,0.18,4.3,20,100,0.9861
10000,100,1,0.18,4.3,24,100,0.986
10000,100,1,0.18,4.3,20,100,0.9856
10000,100,1,0.18,4.3,4,100,3e-04
10000,100,1,0.18,4.3,2,100,1e-04
10000,100,1,0.18,4.3,19,100,0.9851
10000,100,1,0.18,4.3,2,100,1e-04
10000,100,1,0.18,4.3,20,100,0.9876
10000,100,1,0.18,4.3,5,100,4e-04
10000,100,1,0.18,4.3,20,100,0.9881
10000,100,1,0.18,4.3,21,100,0.9857
10000,100,1,0.18,4.3,22,100,0.9862
10000,100,1,0.18,4.3,3,100,2e-04
10000,100,1,0.18,4.3,5,100,9e-04
10000,100,1,0.18,4.3,20,100,0.9857
10000,100,1,0.18,4.3,21,100,0.9839
10000,100,1,0.18,4.3,26,100,0.9857
10000,100,1,0.18,4.3,5,100,6e-04
10000,100,1,0.18,4.3,3,100,2e-04
10000,100,1,0.18,4.3,18,100,0.9859
10000,100,1,0.18,4.3,21,100,0.9851
10000,100,1,0.18,4.3,20,100,0.9859
10000,100,1,0.18,4.3,20,100,0.9859
10000,100,1,0.18,4.3,21,100,0.9871
10000,100,1,0.18,4.3,21,100,0.984
10000,100,1,0.18,4.3,20,100,0.986
10000,100,1,0.18,4.3,3,100,2e-04
10000,100,1,0.18,4.3,19,100,0.9859
10000,100,1,0.18,4.3,22,100,0.9862
10000,100,1,0.18,4.3,20,100,0.9882
10000,100,1,0.18,4.3,4,100,6e-04
10000,100,1,0.18,4.3,20,100,0.9848
10000,100,1,0.18,4.3,18,100,0.9861
10000,100,1,0.18,4.3,19,100,0.9866
10000,100,1,0.18,4.3,3,100,2e-04
10000,100,1,0.18,4.3,18,100,0.9868
10000,100,1,0.18,4.3,19,100,0.9847
10000,100,1,0.18,4.3,20,100,0.9856
10000,100,1,0.18,4.3,25,100,0.9863
10000,100,1,0.18,4.3,18,100,0.9854
10000,100,1,0.18,4.3,24,100,0.9847
10000,100,1,0.18,4.3,22,100,0.9855
10000,100,1,0.18,4.3,19,100,0.988
10000,100,1,0.18,4.3,19,100,0.9853
10000,100,1,0.18,4.3,19,100,0.9849
10000,100,1,0.18,4.3,21,100,0.9861
10000,100,1,0.18,4.3,22,100,0.9876
10000,100,1,0.18,4.3,20,100,0.9862
10000,100,1,0.18,4.3,21,100,0.9852
10000,100,1,0.18,4.3,21,100,0.9853
